participant_id,split
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00027.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00074.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00256.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00006.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00160.flac,train
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00048.flac,train
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00060.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00202.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00360.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00139.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00167.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00091.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00123.flac,train
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00039.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00149.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00327.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00096.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00031.flac,train
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00038.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00076.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00027.flac,train
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00044.flac,train
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00053.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00105.flac,train
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00014.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00079.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00063.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00029.flac,train
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00057.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00127.flac,train
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00008.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00193.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00064.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00060.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00382.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00066.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00012.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00095.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00009.flac,train
1-3-18_City_Council_Meeting_SLASH_1-3-18_City_Council_Meeting_DOT_HD_DOT_mp3_00017.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00099.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00299.flac,train
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00055.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00143.flac,train
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00002.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00134.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00159.flac,train
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00020.flac,train
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00067.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00116.flac,train
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00002.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00318.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00004.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00015.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00385.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00199.flac,train
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00008.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00041.flac,train
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00036.flac,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00043.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00051.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00269.flac,train
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00027.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00127.flac,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00018.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00262.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00113.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00036.flac,train
1-3-18_City_Council_Meeting_SLASH_1-3-18_City_Council_Meeting_DOT_HD_DOT_mp3_00041.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00154.flac,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00003.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00079.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00377.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00128.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00206.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00120.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00115.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00341.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00206.flac,train
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00061.flac,train
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00021.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00044.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00065.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00160.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00154.flac,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00031.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00017.flac,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00027.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00026.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00179.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00272.flac,train
1-3-18_City_Council_Meeting_SLASH_1-3-18_City_Council_Meeting_DOT_HD_DOT_mp3_00008.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00024.flac,train
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00015.flac,train
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00000.flac,train
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00020.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00090.flac,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00002.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00116.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00090.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00007.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00009.flac,train
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00011.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00016.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00042.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00221.flac,train
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00009.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00173.flac,train
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00024.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00145.flac,train
1-3-18_City_Council_Meeting_SLASH_1-3-18_City_Council_Meeting_DOT_HD_DOT_mp3_00021.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00128.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00072.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00330.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00000.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00291.flac,train
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00035.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00196.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00034.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00042.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00011.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00080.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00046.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00107.flac,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00033.flac,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00035.flac,train
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00052.flac,train
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00034.flac,train
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00080.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00024.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00185.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00046.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00240.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00121.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00288.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00074.flac,train
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00018.flac,train
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00018.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00117.flac,train
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00109.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00018.flac,train
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00039.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00005.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00080.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00104.flac,train
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00015.flac,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00005.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00187.flac,train
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00080.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00089.flac,train
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00082.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00204.flac,train
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00012.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00092.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00059.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00164.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00048.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00132.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00022.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00033.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00061.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00033.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00228.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00071.flac,train
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00001.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00255.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00194.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00101.flac,train
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00001.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00121.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00012.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00053.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00163.flac,train
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00049.flac,train
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00012.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00153.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00020.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00117.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00174.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00056.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00087.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00146.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00042.flac,train
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00019.flac,train
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00021.flac,train
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00003.flac,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00066.flac,train
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00011.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00096.flac,train
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00022.flac,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00035.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00049.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00386.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00055.flac,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00087.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00114.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00047.flac,train
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00066.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00007.flac,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00055.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00057.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00103.flac,train
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00026.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00181.flac,train
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00016.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00009.flac,train
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00044.flac,train
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00002.flac,train
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00036.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00166.flac,train
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00022.flac,train
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00016.flac,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00043.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00085.flac,train
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00007.flac,train
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00016.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00159.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00104.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00114.flac,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00081.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00059.flac,train
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00084.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00373.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00008.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00174.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00017.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00384.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00004.flac,train
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00030.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00193.flac,train
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00046.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00086.flac,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00013.flac,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00069.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00186.flac,train
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00038.flac,train
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00051.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00183.flac,train
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00031.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00106.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00155.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00119.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00175.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00271.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00075.flac,train
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00027.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00038.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00303.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00110.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00183.flac,train
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00018.flac,train
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00004.flac,train
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00018.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00106.flac,train
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00003.flac,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00003.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00124.flac,train
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00001.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00059.flac,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00041.flac,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00031.flac,train
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00022.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00191.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00100.flac,train
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00022.flac,train
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00002.flac,train
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00063.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00088.flac,train
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00055.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00051.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00148.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00017.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00150.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00063.flac,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00082.flac,train
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00010.flac,train
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00098.flac,train
